altitude,availableBikes,availableDocks,city,id,is_renting,kioskType,landMark,lastCommunicationTime,latitude,location,longitude,postalCode,stAddress1,stAddress2,stationName,status,statusKey,statusValue,testStation,totalDocks
0.0,5,6,Chicago,626,True,True,Chicago,2024-04-14 15:26:53,41.76929308995,Chicago,-87.6281959291,60602,Chicago,Chicago,Perry Ave & 69th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,7,3,Chicago,627,True,True,Chicago,2024-04-14 15:26:50,41.816499,Chicago,-87.606582,60602,Chicago,Chicago,Cottage Grove Ave & 43rd St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,8,7,Chicago,628,True,True,Chicago,2024-04-14 15:26:48,41.738463,Chicago,-87.728572,60602,Chicago,Chicago,Kildare Ave & 85th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,14,1,Chicago,629,True,True,Chicago,2024-04-14 15:26:52,41.872158,Chicago,-87.696044,60602,Chicago,Chicago,Lexington & California Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,10,5,Chicago,630,True,True,Chicago,2024-04-14 15:26:49,41.990267,Chicago,-87.70857,60602,Chicago,Chicago,Lincoln Ave & Peterson Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,5,6,Chicago,631,True,True,Chicago,2024-04-14 15:26:49,41.880121,Chicago,-87.763238,60602,Chicago,Chicago,Central Ave & Madison St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,11,4,Chicago,632,True,True,Chicago,2024-04-14 15:26:57,41.946655,Chicago,-87.683359,60602,Chicago,Chicago,Leavitt St & Addison St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,6,Chicago,633,True,True,Chicago,2024-04-14 15:26:57,41.910282,Chicago,-87.682325,60602,Chicago,Chicago,Leavitt St & North Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,0,14,Chicago,634,True,True,Chicago,2024-04-14 15:26:57,41.735629,Chicago,-87.66552,60602,Chicago,Chicago,Paulina Ave & 87th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,3,12,Chicago,635,True,True,Chicago,2024-04-14 15:26:54,41.968812,Chicago,-87.657659,60602,Chicago,Chicago,Winthrop Ave & Lawrence Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,16,0,Chicago,636,True,True,Chicago,2024-04-14 15:26:59,41.929546,Chicago,-87.643118,60602,Chicago,Chicago,Clark St & Wrightwood Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,36,Chicago,637,True,True,Chicago,2024-04-14 15:26:55,41.872773,Chicago,-87.623981,60602,Chicago,Chicago,Michigan Ave & 8th St,IN_SERVICE,1,IN_SERVICE,False,43
0.0,4,18,Chicago,638,True,True,Chicago,2024-04-14 15:27:23,41.945529,Chicago,-87.646439,60602,Chicago,Chicago,Broadway & Cornelia Ave,IN_SERVICE,1,IN_SERVICE,False,23
0.0,4,7,Chicago,639,True,True,Chicago,2024-04-14 15:27:23,41.84151770807,Chicago,-87.6851314409,60602,Chicago,Chicago,Western Ave & 28th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,12,2,Chicago,640,True,True,Chicago,2024-04-14 15:27:23,41.913688,Chicago,-87.652855,60602,Chicago,Chicago,Sheffield Ave & Willow St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,1,13,Chicago,641,True,True,Chicago,2024-04-14 15:27:27,41.85761755293753,Chicago,-87.61941075325012,60602,Chicago,Chicago,Calumet Ave & 18th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,8,Chicago,642,True,True,Chicago,2024-04-14 15:27:28,41.838464,Chicago,-87.635406,60602,Chicago,Chicago,Shields Ave & 31st St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,2,Chicago,643,True,True,Chicago,2024-04-14 15:27:24,41.8436799145765,Chicago,-87.69496858119965,60602,Chicago,Chicago,California Ave & 26th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,10,3,Chicago,644,True,True,Chicago,2024-04-14 15:27:26,42.057044,Chicago,-87.686554,60602,Chicago,Chicago,Evanston Civic Center,IN_SERVICE,1,IN_SERVICE,False,15
0.0,5,10,Chicago,645,True,True,Chicago,2024-04-14 15:27:26,41.809835,Chicago,-87.599383,60602,Chicago,Chicago,Greenwood Ave & 47th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,6,5,Chicago,646,True,True,Chicago,2024-04-14 15:27:26,41.90270659438,Chicago,-87.709219571,60602,Chicago,Chicago,Spaulding Ave & Division St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,10,8,Chicago,647,True,True,Chicago,2024-04-14 15:27:27,41.90021949323,Chicago,-87.6429854676,60602,Chicago,Chicago,Larrabee St & Oak St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,5,6,Chicago,648,True,True,Chicago,2024-04-14 15:27:27,41.917741,Chicago,-87.691392,60602,Chicago,Chicago,Stave St & Armitage Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,12,7,Chicago,649,True,True,Chicago,2024-04-14 15:27:27,41.93842879148,Chicago,-87.698007756,60602,Chicago,Chicago,California Ave & Fletcher St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,11,3,Chicago,650,True,True,Chicago,2024-04-14 15:27:33,41.659150427597744,Chicago,-87.55076229572296,60602,Chicago,Chicago,Commercial Ave & 130th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,6,5,Chicago,651,True,True,Chicago,2024-04-14 15:27:33,41.855136,Chicago,-87.654127,60602,Chicago,Chicago,May St & Cullerton St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,6,4,Chicago,652,True,True,Chicago,2024-04-14 15:27:29,41.960631,Chicago,-87.745359,60602,Chicago,Chicago,Knox Ave & Montrose Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,14,1,Chicago,653,True,True,Chicago,2024-04-14 15:27:32,42.063598,Chicago,-87.69873,60602,Chicago,Chicago,Central St Metra,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,11,Chicago,654,True,True,Chicago,2024-04-14 15:27:31,41.726798963701185,Chicago,-87.65429019927979,60602,Chicago,Chicago,Elizabeth St & 92nd St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,17,2,Chicago,655,True,True,Chicago,2024-04-14 15:27:31,41.92019556200566,Chicago,-87.69265919923781,60602,Chicago,Chicago,Milwaukee Ave & Rockwell St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,8,3,Chicago,656,True,True,Chicago,2024-04-14 15:27:28,41.779835,Chicago,-87.634774,60602,Chicago,Chicago,Stewart Ave & 63rd St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,9,1,Chicago,657,True,True,Chicago,2024-04-14 15:27:29,42.012342,Chicago,-87.688243,60602,Chicago,Chicago,Oakley Ave & Touhy Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,3,8,Chicago,658,True,True,Chicago,2024-04-14 15:27:37,41.75712006802,Chicago,-87.5758393587,60602,Chicago,Chicago,Jeffery Blvd & 76th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,12,3,Chicago,659,True,True,Chicago,2024-04-14 15:27:39,41.899643,Chicago,-87.6677,60602,Chicago,Chicago,Ashland Ave & Augusta Blvd,IN_SERVICE,1,IN_SERVICE,False,15
0.0,13,2,Chicago,660,True,True,Chicago,2024-04-14 15:27:39,41.854109,Chicago,-87.685838,60602,Chicago,Chicago,Western Ave & 21st St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,0,30,Chicago,661,True,True,Chicago,2024-04-14 15:27:36,41.888243,Chicago,-87.63639,60602,Chicago,Chicago,Orleans St & Merchandise Mart Plaza,IN_SERVICE,1,IN_SERVICE,False,35
0.0,3,11,Chicago,662,True,True,Chicago,2024-04-14 15:27:36,41.91849115368695,Chicago,-87.69742280244827,60602,Chicago,Chicago,California Ave & Francis Pl,IN_SERVICE,1,IN_SERVICE,False,15
0.0,8,3,Chicago,663,True,True,Chicago,2024-04-14 15:27:34,41.875679,Chicago,-87.71547,60602,Chicago,Chicago,Central Park Blvd & 5th Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,4,11,Chicago,664,True,True,Chicago,2024-04-14 15:27:34,41.90976930169,Chicago,-87.7052804871,60602,Chicago,Chicago,Troy St & North Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,26,Chicago,665,True,True,Chicago,2024-04-14 15:27:34,41.890573,Chicago,-87.622072,60602,Chicago,Chicago,Cityfront Plaza Dr & Pioneer Ct,IN_SERVICE,1,IN_SERVICE,False,31
0.0,4,15,Chicago,666,True,True,Chicago,2024-04-14 15:27:40,41.799568,Chicago,-87.594747,60602,Chicago,Chicago,Kimbark Ave & 53rd St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,14,0,Chicago,667,True,True,Chicago,2024-04-14 15:27:41,41.924161029067626,Chicago,-87.64638036489487,60602,Chicago,Chicago,Lincoln Ave & Fullerton Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,9,2,Chicago,668,True,True,Chicago,2024-04-14 15:27:41,41.866624,Chicago,-87.694521,60602,Chicago,Chicago,Fairfield Ave & Roosevelt Rd,IN_SERVICE,1,IN_SERVICE,False,11
0.0,5,19,Chicago,669,True,True,Chicago,2024-04-14 15:27:42,41.949399,Chicago,-87.654529,60602,Chicago,Chicago,Sheffield Ave & Waveland Ave,IN_SERVICE,1,IN_SERVICE,False,27
0.0,1,14,Chicago,670,True,True,Chicago,2024-04-14 15:27:42,41.902116,Chicago,-87.763977,60602,Chicago,Chicago,Pine Ave & Division St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,0,15,Chicago,671,True,True,Chicago,2024-04-14 15:27:43,41.87934437346,Chicago,-87.6319852213,60602,Chicago,Chicago,LaSalle St & Adams St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,9,6,Chicago,672,True,True,Chicago,2024-04-14 15:27:45,41.76523,Chicago,-87.70316,60602,Chicago,Chicago,Kedzie Ave & Redfield Dr,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,6,Chicago,673,True,True,Chicago,2024-04-14 15:27:46,41.834734,Chicago,-87.625813,60602,Chicago,Chicago,State St & 33rd St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,10,Chicago,674,True,True,Chicago,2024-04-14 15:27:43,42.039742,Chicago,-87.699413,60602,Chicago,Chicago,Valli Produce - Evanston Plaza,IN_SERVICE,1,IN_SERVICE,False,15
0.0,0,11,Chicago,675,True,True,Chicago,2024-04-14 15:27:44,41.890028,Chicago,-87.636618,60602,Chicago,Chicago,Orleans St & Hubbard St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,7,8,Chicago,676,True,True,Chicago,2024-04-14 15:27:45,41.948797,Chicago,-87.675278,60602,Chicago,Chicago,Lincoln Ave & Waveland Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,1,19,Chicago,677,True,True,Chicago,2024-04-14 15:27:45,41.87772613,Chicago,-87.65478743,60602,Chicago,Chicago,Aberdeen St & Jackson Blvd,IN_SERVICE,1,IN_SERVICE,False,23
0.0,5,26,Chicago,678,True,True,Chicago,2024-04-14 15:27:45,41.890762,Chicago,-87.631697,60602,Chicago,Chicago,LaSalle St & Illinois St,IN_SERVICE,1,IN_SERVICE,False,31
0.0,3,8,Chicago,679,True,True,Chicago,2024-04-14 15:27:45,41.749119,Chicago,-87.704263,60602,Chicago,Chicago,Columbus Ave & 79th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,0,26,Chicago,680,True,True,Chicago,2024-04-14 15:26:21,41.8513751729,Chicago,-87.6188346489,60602,Chicago,Chicago,McCormick Place,IN_SERVICE,1,IN_SERVICE,False,27
0.0,4,11,Chicago,681,True,True,Chicago,2024-04-14 15:26:18,41.73681521440671,Chicago,-87.58280128240585,60602,Chicago,Chicago,East End Ave & 87th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,11,Chicago,682,True,True,Chicago,2024-04-14 15:26:20,41.793242,Chicago,-87.587782,60602,Chicago,Chicago,Lake Park Ave & 56th St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,12,0,Chicago,683,True,True,Chicago,2024-04-14 15:26:21,41.864883,Chicago,-87.647071,60602,Chicago,Chicago,Halsted St & Maxwell St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,11,Chicago,684,True,True,Chicago,2024-04-14 15:26:24,41.743717,Chicago,-87.634088,60602,Chicago,Chicago,Stewart Ave & 83rd St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,6,Chicago,685,True,True,Chicago,2024-04-14 15:26:25,41.862378,Chicago,-87.651062,60602,Chicago,Chicago,Morgan Ave & 14th Pl,IN_SERVICE,1,IN_SERVICE,False,15
0.0,11,4,Chicago,686,True,True,Chicago,2024-04-14 15:26:28,41.994028,Chicago,-87.699302,60602,Chicago,Chicago,California Ave & Granville Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,8,Chicago,687,True,True,Chicago,2024-04-14 15:26:26,41.72820421535798,Chicago,-87.54970014095306,60602,Chicago,Chicago,Houston Ave & 92nd St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,4,Chicago,688,True,True,Chicago,2024-04-14 15:26:28,41.717878301935,Chicago,-87.56459176540375,60602,Chicago,Chicago,Bradley Park,IN_SERVICE,1,IN_SERVICE,False,11
0.0,11,2,Chicago,689,True,True,Chicago,2024-04-14 15:26:45,41.97491129677,Chicago,-87.6925025594,60602,Chicago,Chicago,Lincoln Ave & Winona St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,2,8,Chicago,690,True,True,Chicago,2024-04-14 15:26:47,41.939408,Chicago,-87.723574,60602,Chicago,Chicago,Avers Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,5,6,Chicago,691,True,True,Chicago,2024-04-14 15:26:47,41.783189,Chicago,-87.654372,60602,Chicago,Chicago,Racine Ave & 61st St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,4,3,Chicago,692,True,True,Chicago,2024-04-14 15:26:42,41.75797,Chicago,-87.63121,60602,Chicago,Chicago,Vincennes Ave & 75th St,IN_SERVICE,1,IN_SERVICE,False,7
0.0,20,12,Chicago,693,True,True,Chicago,2024-04-14 15:26:43,41.929567,Chicago,-87.707857,60602,Chicago,Chicago,Kedzie Ave & Milwaukee Ave,IN_SERVICE,1,IN_SERVICE,False,35
0.0,3,18,Chicago,694,True,True,Chicago,2024-04-14 15:26:43,41.890173,Chicago,-87.626185,60602,Chicago,Chicago,Rush St & Hubbard St,IN_SERVICE,1,IN_SERVICE,False,23
0.0,0,17,Chicago,695,True,True,Chicago,2024-04-14 15:27:01,41.898969,Chicago,-87.629912,60602,Chicago,Chicago,Dearborn Pkwy & Delaware Pl,IN_SERVICE,1,IN_SERVICE,False,19
0.0,13,2,Chicago,696,True,True,Chicago,2024-04-14 15:27:04,41.902632,Chicago,-87.733747,60602,Chicago,Chicago,Kildare Ave & Division St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,11,Chicago,697,True,True,Chicago,2024-04-14 15:27:00,41.939041,Chicago,-87.754197,60602,Chicago,Chicago,Leclaire Ave & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,6,5,Chicago,698,True,True,Chicago,2024-04-14 15:27:00,41.87359967462,Chicago,-87.7048707493,60602,Chicago,Chicago,Kedzie Ave & Harrison St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,0,17,Chicago,699,True,True,Chicago,2024-04-14 15:27:05,41.958494,Chicago,-87.654966,60602,Chicago,Chicago,Sheridan Rd & Buena Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,8,7,Chicago,700,True,True,Chicago,2024-04-14 15:27:05,41.705307996998194,Chicago,-87.62921690940857,60602,Chicago,Chicago,Wentworth Ave & 104th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,7,Chicago,701,True,True,Chicago,2024-04-14 15:27:06,41.8349,Chicago,-87.61793,60602,Chicago,Chicago,Calumet Ave & 33rd St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,15,2,Chicago,702,True,True,Chicago,2024-04-14 15:27:12,41.940106,Chicago,-87.645451,60602,Chicago,Chicago,Broadway & Belmont Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,5,6,Chicago,703,True,True,Chicago,2024-04-14 15:27:12,42.019276,Chicago,-87.68452,60602,Chicago,Chicago,Ridge Blvd & Howard St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,17,7,Chicago,704,True,True,Chicago,2024-04-14 15:27:09,41.90345,Chicago,-87.667747,60602,Chicago,Chicago,Ashland Ave & Division St,IN_SERVICE,1,IN_SERVICE,False,27
0.0,2,13,Chicago,705,True,True,Chicago,2024-04-14 15:27:10,41.741346,Chicago,-87.713696,60602,Chicago,Chicago,Columbus Ave & 83rd Pl,IN_SERVICE,1,IN_SERVICE,False,15
0.0,14,1,Chicago,706,True,True,Chicago,2024-04-14 15:27:10,41.963004,Chicago,-87.684781,60602,Chicago,Chicago,Lincoln Ave & Sunnyside Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,4,Chicago,707,True,True,Chicago,2024-04-14 15:27:10,41.844507,Chicago,-87.701655,60602,Chicago,Chicago,Albany Ave & 26th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,6,5,Chicago,708,True,True,Chicago,2024-04-14 15:27:12,41.968204,Chicago,-87.719547,60602,Chicago,Chicago,Monticello Ave & Lawrence Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,5,1,Chicago,709,True,True,Chicago,2024-04-14 15:27:18,41.895748,Chicago,-87.620104,60602,Chicago,Chicago,Fairbanks St & Superior St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,11,0,Chicago,710,True,True,Chicago,2024-04-14 15:27:18,41.912133,Chicago,-87.634656,60602,Chicago,Chicago,Wells St & Concord Ln,IN_SERVICE,1,IN_SERVICE,False,19
0.0,7,8,Chicago,711,True,True,Chicago,2024-04-14 15:27:17,41.687561623357375,Chicago,-87.65547573566435,60602,Chicago,Chicago,Ada St & 113th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,13,2,Chicago,712,True,True,Chicago,2024-04-14 15:27:17,41.9840446107,Chicago,-87.6602738295,60602,Chicago,Chicago,Broadway & Ridge Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,15,Chicago,713,True,True,Chicago,2024-04-14 15:27:15,41.968885,Chicago,-87.684001,60602,Chicago,Chicago,Leavitt St & Lawrence Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,7,3,Chicago,714,True,True,Chicago,2024-04-14 15:27:16,41.88794379427211,Chicago,-87.77427345514297,60602,Chicago,Chicago,Austin Blvd & Lake St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,21,0,Chicago,715,True,True,Chicago,2024-04-14 15:27:16,41.931248,Chicago,-87.644336,60602,Chicago,Chicago,Clark St & Drummond Pl,IN_SERVICE,1,IN_SERVICE,False,23
0.0,11,3,Chicago,716,True,True,Chicago,2024-04-14 15:27:15,41.77203,Chicago,-87.684637,60602,Chicago,Chicago,Artesian Ave & Marquette Rd,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,4,Chicago,717,True,True,Chicago,2024-04-14 15:27:20,42.01202,Chicago,-87.699884,60602,Chicago,Chicago,California Ave & Touhy Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,8,7,Chicago,718,True,True,Chicago,2024-04-14 15:27:20,41.85795,Chicago,-87.640826,60602,Chicago,Chicago,Clinton St & 18th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,11,1,Chicago,719,True,True,Chicago,2024-04-14 15:27:21,41.954383,Chicago,-87.648043,60602,Chicago,Chicago,Pine Grove Ave & Irving Park Rd,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,16,Chicago,720,True,True,Chicago,2024-04-14 15:27:48,41.891466,Chicago,-87.626761,60602,Chicago,Chicago,Wabash Ave & Grand Ave,IN_SERVICE,1,IN_SERVICE,False,31
0.0,1,16,Chicago,721,True,True,Chicago,2024-04-14 15:27:48,41.89675,Chicago,-87.63089,60602,Chicago,Chicago,Clark St & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,8,3,Chicago,722,True,True,Chicago,2024-04-14 15:27:49,42.016977,Chicago,-87.677725,60602,Chicago,Chicago,Wolcott Ave & Fargo Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,5,10,Chicago,723,True,True,Chicago,2024-04-14 15:27:48,41.809855,Chicago,-87.606755,60602,Chicago,Chicago,Cottage Grove Ave & 47th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,0,22,Chicago,724,True,True,Chicago,2024-04-14 15:27:53,41.896746973093805,Chicago,-87.63566762208939,60602,Chicago,Chicago,Franklin St & Chicago Ave,IN_SERVICE,1,IN_SERVICE,False,23
0.0,2,9,Chicago,725,True,True,Chicago,2024-04-14 15:27:53,41.838842,Chicago,-87.621857,60602,Chicago,Chicago,Indiana Ave & 31st St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,3,15,Chicago,726,True,True,Chicago,2024-04-14 15:27:54,42.009011180580764,Chicago,-87.67411172389984,60602,Chicago,Chicago,Clark St & Lunt Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,12,3,Chicago,727,True,True,Chicago,2024-04-14 15:27:56,42.00797192287,Chicago,-87.6655023944,60602,Chicago,Chicago,Glenwood Ave & Morse Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,1,10,Chicago,728,True,True,Chicago,2024-04-14 15:27:56,41.744123,Chicago,-87.599034,60602,Chicago,Chicago,Ellis Ave & 83rd St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,1,10,Chicago,729,True,True,Chicago,2024-04-14 15:27:56,41.885928,Chicago,-87.73541,60602,Chicago,Chicago,Kostner Ave & Lake St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,6,5,Chicago,730,True,True,Chicago,2024-04-14 15:27:56,41.75094,Chicago,-87.61379,60602,Chicago,Chicago,Vernon Ave & 79th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,17,1,Chicago,731,True,True,Chicago,2024-04-14 15:27:56,41.973347640473044,Chicago,-87.6678554713726,60602,Chicago,Chicago,Clark St & Winnemac Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,7,11,Chicago,732,True,True,Chicago,2024-04-14 15:27:58,41.78509714636,Chicago,-87.6010727606,60602,Chicago,Chicago,Ellis Ave & 60th St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,8,3,Chicago,733,True,True,Chicago,2024-04-14 15:27:58,41.743116,Chicago,-87.6148,60602,Chicago,Chicago,MLK Jr Dr & 83rd St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,5,10,Chicago,734,True,True,Chicago,2024-04-14 15:27:58,41.950687,Chicago,-87.6687,60602,Chicago,Chicago,Ashland Ave & Grace St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,4,11,Chicago,735,True,True,Chicago,2024-04-14 15:28:00,41.87146651779,Chicago,-87.6409491327,60602,Chicago,Chicago,Clinton St & Polk St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,10,1,Chicago,736,True,True,Chicago,2024-04-14 15:27:57,41.76218896038,Chicago,-87.55927465,60602,Chicago,Chicago,South Shore Dr & 74th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,7,4,Chicago,737,True,True,Chicago,2024-04-14 15:27:59,41.753174,Chicago,-87.605026,60602,Chicago,Chicago,Cottage Grove Ave & 78th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,10,5,Chicago,738,True,True,Chicago,2024-04-14 15:28:00,41.729285157254864,Chicago,-87.6110315322876,60602,Chicago,Chicago,Eberhart Ave & 91st St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,8,6,Chicago,739,True,True,Chicago,2024-04-14 15:28:00,41.93588,Chicago,-87.67842,60602,Chicago,Chicago,Damen Ave & Wellington Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,9,2,Chicago,740,True,True,Chicago,2024-04-14 15:28:00,41.975672,Chicago,-87.709261,60602,Chicago,Chicago,Kedzie Ave & Foster Ave,IN_SERVICE,1,IN_SERVICE,False,11
0.0,8,7,Chicago,741,True,True,Chicago,2024-04-14 15:28:01,41.764345,Chicago,-87.684417,60602,Chicago,Chicago,Artesian Ave & 71st St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,8,11,Chicago,742,True,True,Chicago,2024-04-14 15:28:01,41.91751339399,Chicago,-87.7018089555,60602,Chicago,Chicago,Humboldt Blvd & Armitage Ave,IN_SERVICE,1,IN_SERVICE,False,19
0.0,10,4,Chicago,743,True,True,Chicago,2024-04-14 15:28:05,42.064854,Chicago,-87.715297,60602,Chicago,Chicago,Lincolnwood Dr & Central St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,7,3,Chicago,744,True,True,Chicago,2024-04-14 15:28:05,41.83010465416,Chicago,-87.6702983089,60602,Chicago,Chicago,Wood St & 35th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,7,6,Chicago,745,True,True,Chicago,2024-04-14 15:28:06,41.891795,Chicago,-87.658751,60602,Chicago,Chicago,Ogden Ave & Race Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,14,0,Chicago,746,True,True,Chicago,2024-04-14 15:28:03,41.961524,Chicago,-87.691177,60602,Chicago,Chicago,Campbell Ave & Montrose Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,9,6,Chicago,747,True,True,Chicago,2024-04-14 15:28:03,41.853795793473395,Chicago,-87.69582286477088,60602,Chicago,Chicago,California Ave & 21st St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,3,12,Chicago,748,True,True,Chicago,2024-04-14 15:28:03,41.92481559681187,Chicago,-87.71449506282805,60602,Chicago,Chicago,St. Louis Ave & Fullerton Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,2,23,Chicago,749,True,True,Chicago,2024-04-14 15:28:01,41.88169,Chicago,-87.63953,60602,Chicago,Chicago,Canal St & Monroe St,IN_SERVICE,1,IN_SERVICE,False,27
0.0,2,13,Chicago,750,True,True,Chicago,2024-04-14 15:28:02,41.70492556499764,Chicago,-87.65686810958869,60602,Chicago,Chicago,Vincennes Ave & 104th St,IN_SERVICE,1,IN_SERVICE,False,15
0.0,9,1,Chicago,751,True,True,Chicago,2024-04-14 15:28:03,41.81620767856,Chicago,-87.6348193497,60602,Chicago,Chicago,Shields Ave & 43rd St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,4,7,Chicago,752,True,True,Chicago,2024-04-14 15:28:02,41.77345849948,Chicago,-87.5853397391,60602,Chicago,Chicago,Stony Island Ave & 67th St,IN_SERVICE,1,IN_SERVICE,False,11
0.0,19,0,Chicago,753,True,True,Chicago,2024-04-14 15:28:02,41.915689,Chicago,-87.6346,60602,Chicago,Chicago,Clark St & Lincoln Ave,IN_SERVICE,1,IN_SERVICE,False,23
0.0,12,3,Chicago,754,True,True,Chicago,2024-04-14 15:28:02,41.92883,Chicago,-87.668507,60602,Chicago,Chicago,Ashland Ave & Wrightwood Ave,IN_SERVICE,1,IN_SERVICE,False,15
0.0,14,5,Chicago,755,True,True,Chicago,2024-04-14 15:28:02,41.903029,Chicago,-87.697474,60602,Chicago,Chicago,California Ave & Division St,IN_SERVICE,1,IN_SERVICE,False,19
0.0,16,3,Chicago,756,True,True,Chicago,2024-04-14 15:28:05,41.953393,Chicago,-87.732002,60602,Chicago,Chicago,Avondale Ave & Irving Park Rd,IN_SERVICE,1,IN_SERVICE,False,19
